,3672990.0,3673046.0,3673026.0,3673009.0,3673029.0,3672989.0,3673030.0,3673013.0,3673006.0,3673012.0,3673002.0,3673047.0,3673036.0,3673022.0,3673004.0,3673020.0,3672994.0,3673033.0,3673038.0,3673041.0,3672997.0,3673001.0,3672975.0,3673018.0,3672968.0,3672993.0,3673011.0,3673037.0,3673031.0,3672976.0,3673044.0,3672995.0,3673016.0,3672973.0,3673010.0,3673028.0,3673008.0,3672996.0,3673034.0,3673039.0,3673019.0,3672999.0,3672971.0,3672986.0,3673015.0,3672984.0,3673032.0,3673040.0,3672974.0,3672972.0,3672987.0,3672981.0,3672970.0,3673003.0,3673014.0,3672983.0,3672980.0,3672969.0,3672992.0,3672979.0,3672998.0,3673000.0,3673023.0,3673025.0,3673042.0,3673007.0,3672985.0,3673017.0,3673024.0,3673027.0,3673005.0,3672982.0,3673021.0,3672977.0,3672988.0,3672991.0,3672978.0,3673045.0,3673043.0,3673035.0
10219.0,220.8100362175,482.09806673049997,524.5706717305,305.55964807659996,251.52930007659998,572.7010967305,291.1854960766,347.2066667305,245.828248974,530.5339667305,202.71406897399999,209.300628974,207.933428974,202.37310897400002,547.4067467304999,547.2013217305,399.50341673049996,203.0597862175,491.7114917305,265.4779680766,471.3739967305,239.122788974,341.45163173049997,245.141008974,269.46621007659996,246.61092607659998,245.86342897400002,241.1697060766,425.06746673050003,363.93814673049997,511.3400717305,256.76497807659996,267.22337407659995,305.8020000766,321.7061160766,274.2152040766,203.214788974,471.3739967305,413.3875667305,408.0756917305,263.72962807659997,260.61163207659996,341.9980367305,440.78097173049997,256.3322220766,257.2679340766,277.5591000766,371.1948917305,579.8059667304999,347.3962367305,240.7080780766,382.38492173049997,240.494248974,337.9306217305,419.4664217305,269.98543807659996,436.23189173049997,260.61163207659996,361.87150673049996,579.8059667304999,269.05838407659996,371.1948917305,373.0143467305,340.7106960766,230.122708974,413.4910367305,354.5569800766,257.1575040766,234.13778897400002,504.6090467305,278.88418807659997,494.1085967305,474.80967173049993,321.7061160766,498.17056673049996,256.7129580766,420.66069173050005,219.726608974,388.26861173049997,368.2783967305
10220.0,259.7486940766,560.1382967305,619.2276467304999,356.1140867305,349.25338807659995,667.3579967305,340.75798673049997,432.0210467305,344.8337760766,625.1908967305,280.0231560766,300.7683000766,269.2320120766,279.7162920766,642.0636467305,641.8582667305,359.4249360766,247.1206140766,572.4294467305,329.5913717305,555.9798467305,338.79888007659997,289.7627940766,300.8069640766,232.506448974,298.7640360766,344.86543807659996,342.94698007659997,503.1076967305,448.54396673049996,589.3803467304999,358.2919800766,364.94748007659996,356.3160467305,376.4481917305,329.9937317305,266.9071680766,555.9798467305,491.42784173049995,486.11596673049996,361.45373407659997,354.2599440766,426.6038717305,525.3867917304999,341.68095007659997,342.6166440766,329.40267173049995,449.23516673049994,674.4628967305,432.00207173049995,338.4321840766,460.4251967305,150.416137948,422.53645673049994,504.2808167304999,326.4689117305,517.5109217305001,354.2599440766,446.4773417305,674.4628967305,366.78249007659997,449.23516673049994,454.2287717305,385.19808173049995,318.88773007659995,498.30544673049997,386.1449567305,342.50619607659996,319.23450007659994,589.1169917304999,333.8845367305,572.1488717305,552.8499467305,376.4481917305,580.9072217304999,354.4370460766,498.70092173049994,321.3423000766,473.0830217305,452.88424673049997
10221.0,282.5503200766,537.0213917305,492.28329173049997,363.6901260766,325.2744540766,540.4136717305,346.3393140766,361.3171667305,237.3471540766,498.24657173049997,285.5449980766,240.5622240766,292.70718007659997,283.5833040766,515.1193217304999,514.9138967305,423.1653467305,269.7701400766,554.4229967305,277.7252040766,484.07116673049995,245.902508974,365.1135617305,324.96825607659997,243.969588974,154.1082612175,237.3788160766,282.4549200766,474.5320967305,376.6352717305,560.7360917305,278.7867540766,336.0911760766,363.3612840766,335.7977400766,325.4048460766,288.4603860766,484.07116673049995,453.7920467305,470.78719673049994,332.59744807659996,335.86545607659997,353.3411417305,453.47806673049996,345.0609180766,345.9966300766,346.42692007659997,421.70151173050004,547.5185417304999,360.0933467305,314.4532680766,426.4783967305,286.2236700766,350.6277467305,463.8713417305,323.2713240766,498.94339673049996,335.86545607659997,374.56861673049997,547.5185417304999,337.92618607659995,421.70151173050004,417.41926673050006,355.9472460766,272.8009440766,457.8959717305,378.8848967305,345.8862000766,294.46918207659996,549.0139967304999,332.17007407660003,549.0319217305,529.7329967305,335.7977400766,542.5754717305,330.4581300766,472.42977173049997,227.126708974,432.6735467305,380.9755217305
10222.0,315.9203400766,537.1407917305,472.1246717305,352.0113660766,339.2314560766,520.2550667305,346.4825940766,347.3198867305,235.103588974,478.0879667305,311.9842800766,240.70548607659998,326.0772000766,310.02255007659994,494.96071673049994,494.75529173049995,418.6182167305,303.14016007659995,559.9580417304999,266.0464260766,463.3087217305,232.201588974,360.5664167305,358.33825807659997,233.911308974,164.836897948,235.138768974,282.5982000766,474.6514967305,355.8728417305,560.8554917305,267.10795807659997,336.23445607659994,351.68250607659996,313.17408007660003,325.5481260766,321.8304060766,463.3087217305,453.91144673049996,476.3222417304999,332.74071007659995,354.8047680766,334.16833673049996,432.71562173049995,326.2501367305,327.0298967305,346.5701640766,421.8209117305,527.3599217305,343.4662367305,323.46118807659997,426.59779673049997,297.4391820766,334.0006217305,463.9907417304999,323.41460407659997,507.01479173049995,354.8047680766,353.80618673050003,527.3599217305,338.0694480766,421.8209117305,417.5386667305,335.9946960766,272.9442240766,458.01537173049996,403.3100117305,326.9378717305,314.7864300766,549.1333967305,332.3133540766,549.1513217305001,529.8523967305,313.17408007660003,542.6948717304999,332.3895660766,472.5491717305,217.50444897399998,432.7929467305,360.21309173049997
10223.0,354.3755717305,652.3949417304999,609.4889717305,431.0781467305,401.75283173049996,657.6193217305,420.65631173049997,478.8555467305,331.99434173049997,615.4522217305,360.6261917305,332.5087367305,362.2783667305,360.37047173049996,632.3249717305,632.1195917305,368.47984673049996,343.8521717305,668.4471167304999,365.64271673049996,601.6095467304999,326.9652467305,352.5136740766,388.59081173050004,239.3302320766,279.60476407659996,332.0207417305,367.4193167305,589.9056467304999,494.1736217305,676.1096417304999,366.5273417305,412.1161967305,431.2801217305,414.0364967305,403.2109217305,360.34098173049995,601.6095467304999,569.1655967305,584.8113467305,409.2047567305,410.5786667305,470.8795217305,571.0164467305,413.8674617305,414.6472217305,420.72931673050005,537.0750467304999,664.7242217305,477.6317417304999,392.7351617305,541.8519467305,326.6571167305,468.1661417305,579.2448917305,401.4329867305,612.9675167304999,410.5786667305,492.1069967305,664.7242217305,413.6453717305,537.0750467304999,532.7928167304999,430.8277217305,359.3743367305,573.2695217305,492.90901673049996,414.5551967305,376.0817717305,664.3875467305,408.8486117305,664.4054717304999,645.1065467305,414.0364967305,657.9490217304999,406.0725467305,587.8033217305,355.4600940766,548.0470967305,498.51391673049994
10224.0,203.054048974,383.4499367305,574.9655417305,240.60184207659998,173.8985862175,626.6567417304999,206.810468974,318.25818007659996,318.0848400766,580.9288217305,203.09768621749998,249.16672807659998,208.584648974,201.2428112175,601.3623917304999,601.1569967304999,500.5984967305,221.196928974,386.51823173049996,305.0969400766,442.3118717305,319.0278960766,442.54669673049995,246.98257207659998,355.25142173049994,367.8088140766,318.11652007659995,235.05055207659998,326.1609317305,334.87596173049997,412.6919567305,270.1847700766,191.6927862175,240.72138007659998,322.87996807659994,241.48716897399999,210.86502897399998,442.3118717305,357.37725607659996,351.0030060766,194.89001121750002,164.2645112175,362.9826360766,411.7187717305,153.37948621750002,155.7852112175,207.9250112175,306.7460460766,622.8513467304999,361.2860100766,183.92468621749998,320.17406407659996,338.06808007660004,349.6530960766,350.0837417305,223.692428974,331.5997067305,164.2645112175,332.80932173049996,622.8513467304999,205.00348621749998,306.7460460766,316.4547960766,323.6041440766,221.435488974,343.40316173049996,240.848428974,155.7877112175,203.47546121750003,412.1701967305,215.72418897400001,393.0022817305,375.5791067305,322.87996807659994,403.96045673049997,186.5636112175,366.10498807659997,301.02384607659997,361.9471140766,339.2162417305
10225.0,306.46346407659996,321.1654500766,585.3654167305,252.04951807659998,238.537348974,637.0566167305,234.772868974,324.3142440766,330.8927867305,591.3286967305,285.3811620766,316.68978607659994,310.72170607659996,284.0456520766,611.7622967305,611.5568717305,590.7958667304999,322.79205607660003,332.7015600766,364.47600607659996,446.5166417305,331.6786667305,532.7440667305,364.0334400766,437.8272467305,379.4432417305,330.9191717305,302.57361007659995,252.7287300766,340.8217817305,356.2558740766,326.6733240766,225.845948974,252.1690560766,342.24057007659997,272.2754880766,311.65551007659997,446.5166417305,245.7514800766,247.042908974,230.72614897399998,224.86158897400003,325.0980167305,408.5638967305,251.93253607659997,253.6646580766,231.75826897399998,221.472968974,628.7971667305,368.42097607659997,239.6798820766,236.392988974,388.58742173049995,356.7880800766,323.1462060766,252.07542007659998,269.1696600766,224.86158897400003,338.7551417305,628.7971667305,238.81692897399998,221.472968974,240.23000897400001,330.7391100766,276.8149980766,304.9555140766,202.49554897400003,253.66645807659998,259.9508880766,355.9398480766,235.4923080766,335.5780860766,312.41943007659995,342.24057007659997,346.08816007660005,241.14914897399998,247.4406000766,368.5469040766,287.8202160766,345.1620467305
10226.0,282.21976807659996,351.9388260766,579.8042717305,245.37614407659999,219.774488974,631.4954717305,231.505348974,317.6408700766,328.4017967305,585.7675217305,261.1374480766,305.1640440766,286.4779920766,259.8019380766,606.2011217305,605.9956967305,570.5927717305,298.5483600766,356.95162807659995,361.0942560766,442.6965167304999,329.1876917305,512.5409717305,339.7897260766,417.6241667305,369.83845673049996,328.42819673049996,291.0478680766,283.5020880766,335.2606217305,339.1910417305,326.1820860766,213.03956897400002,245.49566407659998,335.56717807659993,269.3347200766,287.4117960766,442.6965167304999,273.5854380766,263.1119940766,217.919788974,222.4051862175,363.4442280766,408.58525673049996,238.024868974,239.94944897399998,220.965748974,236.615808974,623.2360217304999,361.7475660766,228.682228974,236.3822640766,368.3843417305,350.1146700766,336.77474407660003,249.13465207659996,291.04938007659996,222.4051862175,333.19398173049996,623.2360217304999,226.01054897400002,236.615808974,239.83556407659998,324.0657180766,265.2892560766,318.5840880766,211.1703862175,239.951448974,235.70717407659998,338.9276717305,247.279488974,364.73248807659996,343.19277007659997,335.56717807659993,330.7179467305,222.386288974,278.21395807659997,357.0211800766,300.7040040766,339.6008717305
10227.0,453.84384173049995,523.8063917305,304.6383000766,354.02244173049996,427.3827467305,366.6677400766,391.1769467305,333.2045160766,352.9365617305,311.7942180766,437.9164967305,390.10396673049996,460.86679673049997,436.97011673049997,336.31452007660005,336.06802807659994,704.0287967305,463.2756467305,569.8555217305,369.2272500766,286.08562807659996,357.38656673049996,645.9769967305,501.7264967305,485.84404673049994,402.7913867305,352.9101917305,361.4383667305,461.31709673049994,268.9662780766,550.0976417305,340.77460673049995,413.87125673049997,353.35660673049995,321.9817680765999,357.4793417305,461.2328717305,286.08562807659996,440.4220967305,487.0264667304999,411.60790673049996,436.66306673049996,291.1838760766,331.3691640766,465.9915467305,469.19517173049996,410.87170673049997,425.2691867305,353.6449200766,296.8338420766,414.46441673050003,417.5722667305,542.9879417304999,296.2547640766,417.6652967305,371.1486617305,549.7418417304999,436.66306673049996,271.8940680766,353.6449200766,405.2330717305,425.2691867305,413.9241617305,323.3408400766,390.18837173049997,412.99959173049996,501.6623417305,469.1031467305,413.3848667305,521.9941217305,389.52309173049997,535.8169217305,516.5179967305,321.9817680765999,515.5556417304999,420.33130673049993,459.0597917304999,376.6169117305,385.3100717305,273.1008600766
10228.0,406.29354173049995,476.2560917305,327.2817600766,347.76657007660003,379.8324617305,341.0926667305,343.6266467305,276.14413807660003,333.23945407659994,334.43766007659997,390.3661967305,342.5536667305,413.3164967305,389.4198167305,358.9579800766,358.7114700766,645.4584467305,415.7253167305,522.3052217305,312.1668540766,290.7189360766,338.57946007659996,587.4066467304999,454.1761667304999,427.27369673050003,344.22102173049996,333.2078100766,356.6656800766,413.76679673049995,224.339908974,502.54734173049997,331.8691500766,366.3209567305,346.9675500766,264.9213900766,351.9148140766,413.6825717305,290.7189360766,392.8717817305,439.4761667304999,364.05760673049997,389.11276673049997,249.026108974,308.47195807659995,418.4412467305,421.6448417305,363.32139173049995,377.7188867305,348.19752173049994,239.7734640766,366.9140867305,370.0219667305,484.41759173049996,239.19438607659998,362.1599717305,368.3180160766,502.1915417304999,389.11276673049997,227.59300897399999,348.19752173049994,357.6827717305,377.7188867305,366.3738617305,266.2804620766,342.6380717305,365.4492917305,454.11199673050004,421.5528167305,365.8345667305,474.44382173049996,341.97279173050003,488.2666217305,468.96769673049994,264.9213900766,468.00534173049994,372.7810067305,411.5094917305,361.6558740766,337.7597717305,228.93386897399998
10229.0,610.0971167304999,680.0596217305,199.7423862175,510.2757167305,583.6360217304999,246.126008974,547.4302217305,450.59037173049995,459.6457217305,190.80023621750001,594.1697717305,518.3429717305,617.1200717305,593.2233917305,173.3202362175,178.7327612175,810.7378967305,603.6970967305,726.1087967304999,460.07899673049997,406.7540717305,464.09569673050004,752.6860967305,649.6954967304999,592.5531467305,509.50054673049993,459.61932173049996,517.6916417304999,617.5703717305,397.0585217305,706.3508717305,483.6108467305,570.1245467305,509.6098967305,441.2380967305,513.7325717305,619.2723167304999,406.7540717305,596.6753417304999,643.2796967305,567.8611667304999,592.9163417305,415.57317173049995,444.4903967305,622.2448217305,625.4484167305,567.1249967305,581.5224467305,265.1572440766,420.2814917305,570.7176467305,573.8255417304999,649.6970717304999,419.7989117305,569.3479967305,527.4019217304999,705.9950717305,592.9163417305,399.4983467305,265.1572440766,561.4863467304999,581.5224467305,570.1774217305,442.37067173049996,546.4416467305,569.2528967305,657.9155717305,625.3563917304999,569.6381417304999,678.2473967305,545.7763667305,692.0701967305,672.7712717305,441.2380967305,671.8089467305,576.5845667305,615.3130217304999,483.3260717305,541.5633467304999,400.50400673049995
10230.0,600.2597417304999,670.2222467304999,161.2867362175,500.4382967305,573.7986167304999,227.071528974,537.5928467305,440.75296673049996,449.8083167305,172.4532362175,584.3323967305,508.50556673049994,607.2826967305,583.3860167304999,189.7159362175,205.44763621750002,800.9005217304999,593.8596917304999,716.2714217305,450.2415467305,396.9166667305,454.25829173049993,742.8487217305,639.8580917305,582.7157417305,499.6630967305,449.7819167304999,507.8542667305,607.7329967305,387.2211167305,696.5134967304999,473.77339673049994,560.2870967305,499.77249173049995,431.4006467305,503.8951967305,609.4348967305,396.9166667305,586.8379667304999,633.4423217305,558.0237467305001,583.0789217304999,405.73576673049996,434.6529467305,612.4074467304999,615.6110417304999,557.2875917305,571.6850717305,248.00823007659997,410.44407173049996,560.8802717305,563.9881667304999,639.8596667305,409.9615067305,559.5106217304999,517.5645467305001,696.1576967305,583.0789217304999,389.6609417305,248.00823007659997,551.6489717305,571.6850717305,560.3400467305,432.5332217305,536.6042717304999,559.4154467305,648.0781967304999,615.5190167305,559.8007667305,668.4100217305,535.9389467305,682.2328217305,662.9338967305,431.4006467305,661.9714967304999,566.7471467304999,605.4756467305,473.4886667304999,531.7259717305,390.6665867305
10231.0,628.7092667305,698.6717717304999,204.5885862175,528.8878667304999,602.2481717305,240.525848974,566.0423717305,469.2025217305,474.7116467305,198.29273621750002,612.7819217304999,533.4088967304999,635.7322217305,611.8355417304999,160.9564362175,170.6122612175,825.8038967304999,618.7630217305,744.7209467304999,475.14492173049996,425.3662217305,479.16162173050003,767.7520967304999,664.7614217304999,607.6191167304999,524.5664717304999,474.68524673049995,536.3037917304999,636.1825217305,415.6706717305,724.9630217304999,498.6767717305,588.7366967305,528.2220467304999,459.8502167305,532.3447217304999,636.0982967305,425.3662217305,615.2874917304999,661.8918467305,586.4733167305,611.5284917304999,434.1853217305,463.10251673049993,640.8569717305,644.0605667305,585.7371467305,600.1345967305,260.1171180766,438.89364173049995,589.3297967305,592.4376917304999,664.7629967304999,438.4110467305,587.9601467305,546.0140717305001,724.6072217305,611.5284917304999,418.11049673049996,260.1171180766,580.0984967305,600.1345967305,588.7895717304999,460.98279173049997,565.0537967304999,587.8650167305,676.5277217304999,643.9685417305,588.2502917305,696.8595467304999,564.3885167305,710.6823467305,691.3834217305,459.8502167305,690.4210667304999,595.1967167304999,633.9251717305,498.3919967305,560.1754967305,419.11614173050003
10232.0,259.13160007659997,559.6240967305,618.7134167305,355.59985673049994,348.6362940766,666.8437967305,340.24375673049997,431.50681673049996,344.2167000766,624.6766967305,279.4060800766,300.1512240766,268.6149180766,279.09919807660003,641.5494467305,641.3440667304999,358.97274007659996,246.5035200766,571.9152167304999,329.0771417305,555.4656167305,338.1817860766,289.3105980766,300.1898880766,232.00400897400002,298.14696007659995,344.2483440766,342.3298860766,502.59349673049996,448.02972173049994,588.8660717304999,357.6748860766,364.3303860766,355.8018167305,375.9339467305,329.47948673049996,266.2900740766,555.4656167305,490.91359673049993,485.60172173049995,360.8366580766,353.6428680766,426.0896417304999,524.8725467305,341.0638560766,341.9995680766,328.8884417305,448.7209217305,673.9486967305,431.48784173049995,337.8151080766,459.9109217305,149.04485794800001,422.02221173050003,503.7665717305,325.95468173049994,516.9966917305,353.6428680766,445.9630967305,673.9486967305,366.1653960766,448.7209217305,453.7145717304999,384.6838367305,318.2706360766,497.79117173049997,385.63071173049997,341.8891200766,318.6174060766,588.6027467304999,333.3703067305,571.6345967305,552.3357167304999,375.9339467305,580.3930217305,353.8199700766,498.1867217305,320.7252060766,472.5687467305,452.36997173049997
10233.0,259.1717580766,559.6575467304999,618.7468967305,355.6333367305,348.6764880766,666.8772467305,340.2772367305,431.5402967305,344.2568760766,624.7101467305,279.4462560766,300.1914000766,268.6550940766,279.13939207659996,641.5828967304999,641.3775167304999,359.0128980766,246.5436780766,571.9486967304999,329.1106217305,555.4990967305,338.2219800766,289.35075607659996,300.23004607659993,232.04864897399997,298.1871180766,344.2885200766,342.37008007659995,502.62694673050004,448.06321673049996,588.8995967305,357.7150440766,364.3705800766,355.8352967305,375.9674117305,329.5129667305,266.3302500766,555.4990967305,490.94709173049995,485.63521673049996,360.8768340766,353.6830440766,426.1231217305,524.9060417305,341.10405007659995,342.0397440766,328.9219217305,448.75441673049994,673.9821467305,431.52132173049995,337.8552840766,459.9444467305,149.134097948,422.05570673049994,503.80006673049996,325.9881617305,517.0301717305,353.6830440766,445.9965917305,673.9821467305,366.2055900766,448.75441673049994,453.7480217305,384.71733173049995,318.3107940766,497.82469673049997,385.6642067305,341.9292960766,318.65760007660003,588.6362417304999,333.4037867305,571.6681217304999,552.3691967305,375.9674117305,580.4264717305,353.8601460766,498.2201717305,320.76540007660003,472.6022717305,452.40349673049997
10234.0,246.68830807659998,334.5470117305,544.4811467305,214.43158897400002,188.1606362175,596.1723467305001,191.4551862175,275.25313807659995,322.5591360766,550.4444417304999,239.56224897399997,253.64102407659996,250.9465500766,238.078348974,570.8780417305,570.6726167305,540.9832217305,263.0169000766,344.1604367305,309.57121807659996,407.37342173049996,323.5021740766,482.93142173049995,304.25826607659997,388.5173717305,326.90259173050003,322.59081607659994,239.5248480766,313.0196940766,339.9250500766,363.78903173049997,271.22549407659994,169.73968621749998,214.564388974,293.17946407659997,229.80848897400003,251.88035407659999,407.37342173049996,299.0330280766,292.6296000766,175.8399612175,173.0559362175,321.05649607659996,376.78032173049996,206.453508974,208.378088974,177.1301112175,248.4018180766,587.9128967305,319.3598700766,207.38786121750002,261.8298540766,338.77479173049994,307.7269560766,338.8764060766,207.363968974,329.4606060766,173.0559362175,337.44504607659997,587.9128967305,185.95343621749998,248.4018180766,255.2307300766,281.6780040766,226.406908974,330.85972807659994,233.34862897399998,208.380088974,209.733948974,363.5256917305,211.1728862175,346.5575567305,327.2586467305,293.17946407659997,355.31593673049997,191.4253862175,307.73156407659997,305.4981600766,300.7230480766,345.1333500766
10235.0,247.8049740766,337.05706673049997,553.4047667304999,226.32970897400003,191.7015612175,605.0959667304999,206.32786121750001,285.9614640766,332.3102400766,559.3680467305,240.80296897399998,263.39214607659994,252.06319807659997,239.319068974,579.8016467304999,579.5962217305,541.9137917305,264.1335660766,346.6704917305,319.32234007659997,416.2969967305,333.2532960766,483.8619917305,305.3749500766,388.94517173049996,335.0285417305,332.3419200766,249.27597007659998,316.0317600766,350.6333400766,366.2990717305,284.4101880766,183.2829112175,226.462508974,303.8877900766,241.706608974,252.9970200766,416.2969967305,302.0158980766,295.6416480766,189.3831862175,174.6068612175,331.76484007659997,385.7039417305,200.089048974,202.01362897400003,192.0027612175,251.38468807659999,596.8365167304999,330.06817807659996,212.5297112175,264.81270607659997,339.70534673049997,318.4352640766,349.2900900766,219.262088974,332.4726900766,174.6068612175,348.1533900766,596.8365167304999,199.4966612175,251.38468807659999,268.2660060766,292.3863120766,237.241508974,341.27339407659997,224.355988974,202.015628974,212.54710897400003,366.03573173049995,200.836428974,349.0675967305,329.7686867305,303.8877900766,357.8259917305,194.9663112175,310.74363007659997,315.2492460766,311.1367500766,355.84165807659997
10236.0,278.7834780766,400.4643917305,451.4351717305,218.8007862175,251.05260607659997,503.1263717305,231.099808974,241.98316207659997,214.1571862175,457.39846673049993,259.6706820766,203.45484897400002,287.21104207659994,258.5350080766,477.8320217305,477.6266417304999,532.0327967305,284.5546380766,446.51352173050003,176.3358112175,340.89123173049995,215.4669612175,473.98104173049995,336.2426280766,336.54789173049994,288.47563207659994,214.2011612175,194.3012612175,337.97509673049996,260.1464040766,424.17909173050003,147.10298621750002,235.1673000766,218.3440362175,203.67158621750002,192.9170112175,287.65033207659997,340.89123173049995,360.6820740766,361.93411673049997,244.733028974,262.1721780766,248.686988974,352.35779407660004,297.1149300766,300.9592440766,236.68729207659996,322.1734140766,510.2312717305,240.2961300766,235.28233807659998,327.9056400766,329.8243967305,243.263768974,369.26472607659997,215.69923621750002,414.1020467305,262.1721780766,257.66645407659996,510.2312717305,239.332508974,322.1734140766,317.0347200766,216.8490862175,213.774348974,362.0942460766,325.58607173049995,300.8488140766,244.703008974,409.52989673049996,215.86144897399998,412.4749217305,393.1760117305,203.67158621750002,403.0914167305,239.4490320766,335.8727567305,211.493008974,331.8273360766,265.35472207659996
