,447853,447850,447857,25452624,447858,25454349,447861,4401888,447856,447859,25455740,450779,451239,451238,25453172,447929,25450315,449510,25450651,447854,447416,448291,25455501,451357,25452702,25451098,452727,449124,25452857,450184,452278,452572,453006,452148,449507,450622,452578,25450655,25452361,452439,452438,452579,449790,452573,451653,25450652,448215,25451455,451859,25452309,449509,452997,25454933,25455470,25455471,452301,449246,447370,452571,452576,451631,452126,450275,451459,452269,452574,452575,25455109,25455387,453044,452437,451866,451655,451654,451656,451657,451658,449835,452728,449902,25452997,447469,25455511,25455728
10783,170.4576893314832,51.61585945868503,56.46135615921671,40.14587473460386,54.01095297807538,40.57627668421627,61.595611616987725,40.590500291256745,56.68965058063829,55.97020903101868,45.524316136790915,66.24249188453788,64.36195628005527,63.05358531191726,57.4194199824542,33.86987159447487,45.635695562416196,40.28114355973464,53.02415413253654,117.39087892575846,50.52979091056433,46.64020973587048,66.72105384411417,44.06252431762137,51.744791128925286,44.894526391771485,40.93671808494999,63.16616849223804,41.7066312924277,40.82495567977488,61.5044319514457,45.08705842686519,54.10140537442895,44.98577969462882,61.51775549774469,46.553453125077105,63.281994356655574,56.02625391819727,40.688483221810394,40.550975080818475,52.79247451049858,87.0299571139805,46.375594939360816,45.728441841622214,63.46903758960396,116.25156558617023,55.9962010832394,40.928806006914954,57.26046671580355,46.59871375726352,46.61459097910776,59.52490999782663,59.7663504580357,44.06103370873456,44.66712001423714,68.3024551580627,42.06986886326906,54.33190651993067,44.92195288414097,62.200832422070874,60.03981281373249,59.76710083965429,54.80875052399511,58.64832204473343,45.777267870764916,58.911193484156726,62.22255810993968,63.30275296541715,42.5844174092888,68.27155952182069,55.35965826294181,59.15305715341652,42.53423959072552,65.67612340130452,63.30393701127283,54.73725141036456,60.23619703588641,42.126209771957754,41.6189610664249,63.444771187940916,52.78440762444617,40.98412445733267,46.392553421921924,41.01352981266922
10784,167.91308460125106,53.60027005910853,52.92497939033135,43.692361356309654,53.672959110046335,43.915850227731646,62.22591859662882,43.93183450076165,56.14482842189175,56.25077474164791,48.763055568173954,67.73438751171815,64.94355908427336,63.33117205272879,61.550240556689324,20.13789937725266,48.26912572082069,44.757703084363726,44.030621421213844,146.44708711750252,52.573773036489044,48.2290902496461,68.56273138098356,46.876240110833,52.8178053856628,47.86785738732328,44.18570011497128,63.21356442373452,45.05687632430973,44.20608234166304,61.340837185933914,48.373147142071524,57.76551152915348,47.95425746597698,57.55837500305895,48.09262882359023,64.1138765506268,56.85048517958548,44.09500363662447,45.07797369275228,52.834085798599176,93.44038656534758,48.26732520907614,48.91242337402374,64.5824436199131,113.90792490963192,55.24232045330306,44.258561434026944,53.59297486170868,48.13442051036176,48.18437828002835,56.08692594324919,56.34452231344239,46.8760217388161,47.48994500712684,67.69294655502361,45.934647537722434,58.21899301996342,48.095057627635846,62.10549589588654,59.93217899012025,56.345790428613924,55.428346475642414,58.373928850642244,48.43777041344762,63.42292774736487,62.064388890572374,64.13158056784985,46.43938591455551,67.67126869968112,56.109809577216225,59.0985387660742,46.368647943019965,66.95441951101846,64.13313999179816,56.54931606317549,60.0050194588003,45.70934479988411,45.036826524353,64.27700616632454,52.826515757916766,44.38826207808246,47.913331201527676,44.09501639060541
10785,171.88219587980333,56.13018161050744,55.57053347392355,46.08227826674318,56.2866056484096,46.32119554417953,64.82647391883671,46.337186784778666,58.76716806237797,53.65887691246819,51.20569661837445,85.39353107785195,67.54913748711627,65.94299308598681,63.98972412033368,18.392721850878985,50.744274727014,47.09067723665824,41.593675863173445,150.11866983580302,55.09744387756603,50.75746143813075,86.41438745426919,49.33362956613882,55.38413199071175,50.321461332083686,46.59893097844321,65.83098095649109,47.46987080530379,46.610910468255334,63.96106896651751,50.810796171673424,60.22105467234608,50.408617455457254,60.19707412083976,50.62273186353558,66.71101865670005,59.43558405581267,46.497333061319296,47.40980305164786,55.435690631494225,96.45458376601276,50.78133995661646,51.35914485760952,67.17128332912598,117.21630778629283,57.8679102950631,46.66712168974307,56.23730676414351,50.66486146701017,50.71344933507254,58.73186497468613,58.989472517652274,49.333335883381075,49.950247780158755,85.40903862847425,48.31983377800251,60.662749357140726,50.53802169279549,64.7250252461553,62.54941641577129,58.990743774595465,58.017353236735595,60.993104621240974,50.91226478101798,65.84394632031518,64.68530250651236,66.7288409103864,48.828705951131894,85.3817410846884,58.69588487358228,61.71338722610304,48.75887197521459,69.54113470449258,66.73039098966157,59.09555966703845,62.62523456753042,48.11175057669913,47.445316131856096,66.87436303774709,55.42808997394923,46.792946067613705,50.443521565611924,46.51822751801017
10786,172.91036829636948,56.787938353648954,56.2558647632112,46.70752899108288,56.96442907620348,46.95006764402117,65.50103841740008,46.9660582093787,59.44704302576246,52.98874476777027,51.84286765928636,86.23053109760004,68.22488727043452,66.62027113224504,64.62517845933527,17.941940935938362,51.38925391255287,47.70222670463804,40.96762089546738,151.07295594649835,55.753750776995766,51.41512502638522,87.24781566493495,49.97450336780427,56.050654768523174,50.96133672270806,47.22963314803714,66.50961307670124,48.10039856816371,47.239618033121474,64.64039523969505,51.446812562996804,60.860637026579795,51.048664987291836,60.88070214831016,51.28081544082468,67.38473189517012,60.10650790215463,47.125464373800014,48.02102294102649,56.11065139081294,97.23936417792164,51.43558333510942,51.99727727221347,67.84297508219805,118.07332911687708,58.548569581602024,47.29670657939073,56.922333345534064,51.32302302654738,51.37128206695502,59.417040107019915,59.67465022309016,49.97419177983217,50.59175632292684,86.2623958249491,48.94362712571379,61.29944486700245,51.17533551147493,65.4041762413531,63.2280331015021,59.67592226412422,58.6892462170248,61.67220142782033,51.55707369837378,66.47478777820218,65.364787754558,67.40258259857686,49.45341447821753,86.23505000295863,59.367059233255574,62.3914368613066,49.38380561829576,85.26534437307754,67.4041303911842,59.757131031988855,63.30456736943041,48.73967429626351,48.0747766916082,67.54812627268052,56.10304355929879,47.42159340894255,51.1016363146648,47.151306546689206
10787,56.354282727066064,51.5336366772513,59.644291295868456,60.998410117200606,53.663005771260956,60.74332821633916,45.56752283280944,60.727341915642704,52.06555289605625,197.9544486854959,55.86693282719984,39.79351397644339,43.61877252646507,45.37404964935472,43.080650487796326,159.00741920956608,56.414120294445844,60.140530747238955,187.97475141393488,14.351105824627101,52.46434192587145,56.768703862761924,38.51464980031345,57.76568933092681,52.88485800989837,56.770221772090544,60.46135703487081,45.90596754520407,59.590731007668694,60.45418918186463,47.63459251865979,56.25579648812246,46.88754025040355,56.68479673876481,58.426075392656735,56.918877872826606,43.77334294194448,49.63688157151016,60.56974509494094,59.82896235284119,53.87693120836605,21.9569194976619,56.61174952734236,55.719836160411326,42.924229294332946,46.14974271558121,53.05805262101958,60.395451883195584,59.575834994851604,56.88117373085918,56.81912965533134,57.80039706478364,57.635755382553754,57.76580485443031,57.157126129910004,44.615170972674065,58.773112604249086,46.41452928893851,56.53493677866298,46.9641441694056,48.54944600707994,57.633905244700905,51.067473396758665,49.979174441747055,56.24408191347375,41.21677174261018,47.11482400281477,43.765214765047084,58.2581577299244,44.60247952027873,50.34607361342291,49.07742024411627,58.32635454202893,40.78986464314504,43.76336063660269,48.93193190026945,48.713874783292766,58.956637390834366,59.617669507462374,43.6482517795739,53.88259448523029,60.27238918093312,57.09542965131579,60.54086827470154
10788,23.45785964505227,116.99366097940681,111.39052173870334,155.51406722732432,113.14430332729509,154.77794607384126,104.22547015726731,154.75956256075938,109.79447387093525,264.99090852944096,147.94024087055442,99.63873774075624,100.884433956637,102.24502264681858,113.37135765625112,218.12471651067415,147.26436087830018,156.1313274934486,242.25548174159883,86.766776093522,118.30286357461868,145.1884628462785,99.59050493111778,149.58430197052712,116.3008883174147,148.5608405356596,154.2189350702269,101.98200268056792,153.2330556934143,154.46495219002895,103.92219173979908,148.57715128390552,116.03449064261919,148.4314521168545,105.45635801162267,145.28997794883057,102.37248369939685,111.02594888695654,154.6704265028382,155.8312804449695,114.7020954374416,103.06252936528703,145.72678940634427,147.6112608010974,102.41014628794598,51.53784443307744,110.65352486344155,154.28580132659755,110.50581550097682,145.2230827527846,145.21620795036176,107.42377226137815,107.10358686048505,149.587305162178,148.75340498387737,95.40599902762706,153.1773741827614,116.12498776936621,148.69670972359745,103.09501242863578,105.7387495298049,107.10215746000357,112.39921224304494,107.40575935509985,147.08882148304065,112.65371110747905,103.04365410200562,102.34531485673378,152.48220008410993,95.4474489713378,111.79138892802108,106.84458073439986,152.5292527917454,100.02332197135486,102.34423174516517,113.22527980632381,105.45905428067913,152.84957925221946,153.40468900132,102.18012269153101,114.71215054030998,154.26313457860329,145.51379869400571,154.00203384397227
10789,223.35980184080304,107.90437465964833,110.0463863863633,93.92740913564035,109.59263326389167,94.3975224332752,119.83894391674804,94.41652122909132,112.8531846314555,15.900422500892088,100.69123603472528,149.42589037020883,145.971328281399,121.46810781533567,116.04927733008275,33.67804847088635,100.5804530475908,94.42835186529534,24.151748964831995,195.32117152483877,106.55089799133765,101.35574802331564,150.35520619859946,98.64734002490626,107.59046144726824,99.77969973866006,94.82342057584071,121.46321176281084,95.85296246268872,94.73388570318606,119.22046336036439,100.15176145794659,111.72921431607446,99.89429088700345,116.00030241525903,101.21819142373438,122.09063067314065,112.8926778577048,94.56883080819249,94.78854247358375,108.29616030782965,158.86245773022162,101.17413296992798,100.93011956172853,122.48499988620247,190.1121156504829,111.82291066247704,94.8464359851113,110.92702670288809,101.27427645835151,101.31280252609804,114.01309461625013,114.33370698461543,98.64598570350435,99.42498456013229,151.0064568896673,96.51224893092031,112.0876541180121,99.89641916609635,120.14769605746928,117.4027156306095,114.3351608271816,111.22475471079326,115.52635248762864,100.77338531672721,118.01392735174501,120.13322044582331,122.11512848211788,97.16641850752198,150.96757227418394,112.00261483442954,116.31403593039252,97.09506827981306,148.43520678691155,122.11684175440085,111.78673058901802,117.56851698830441,96.48131140366927,95.7674791203225,122.29669159558523,108.28621131132721,94.94751884965206,101.00230956252106,94.85161219594465
10790,34.249898574970665,51.74595227283404,48.34446147821034,63.146596346624506,48.75702428402201,62.655950279647136,41.52946161317526,62.6436808022967,46.082641513951096,200.29142490862162,58.116205375554834,38.185774801417026,38.88029556905609,39.93521592216537,49.527413318944944,154.44049380228387,57.64868124711282,63.57475753309754,180.20020726357077,45.030546530101,52.78835334597739,56.27296963059403,38.336088104756485,59.193929669710755,51.18222073811805,58.51657421816838,62.28329763839514,39.72353249925277,61.626614540324674,62.447183827127745,41.29330016227007,58.5387640102387,51.28331669509463,58.430649119633856,44.04617796793525,56.34288745871398,40.08851634434984,46.95800550068241,62.584162567263206,63.37925022758022,49.966489527754156,44.66908962762015,56.624948154714716,57.89642259878829,40.173092197848746,11.764735483822895,46.81414094160874,62.32774312919846,47.72606021781907,56.298167946680486,56.29226140676169,45.22057011869259,44.963810267989906,59.195938542777576,58.64133978310084,34.479660276442715,61.60097303094747,51.42341233631806,58.61295727202829,40.62276536777159,42.75129016378471,44.96240952004547,48.06417254621991,44.11353084228597,57.53250446875356,49.26027342315946,40.585807304726345,40.06668894389419,61.14149298585281,34.51202901000711,47.57210105841691,43.63737586989539,61.171688881827755,38.386416561557624,40.06589856135034,48.75216084983863,42.53809201798328,61.37556007301658,61.74142645961904,39.93755191353809,49.97455417921673,62.312749372507,56.49373345655333,62.1395745253829
10791,49.655613616679005,64.2988495984664,85.5554880680466,90.48579461827323,65.56952507452635,90.12035536369048,57.057355893311914,90.10048166570394,63.64272758729018,218.8486416401337,69.1260163874593,51.181788722189715,54.731385650884455,56.51302905026598,56.39806998576344,179.0336462852604,69.54420333327572,89.58827272399121,207.73559258663107,15.179742634438977,65.29305470948553,69.64103937157955,50.07237899237023,86.21009577879583,65.37663719167996,69.98690318438256,89.74373887601745,56.92022832803962,88.66265035185562,89.76304121534555,58.78118784950799,69.53206763155194,60.09870081709264,69.89866177915903,68.37042662867026,69.78372721786482,55.15921068980611,61.74975683760429,89.91470707737847,89.20716119726961,65.99775492616425,41.65679142423162,69.5604222183467,68.96381780554506,54.43578392491624,46.83544566167043,64.64262904157702,89.67765630221128,85.29678577838251,69.74345570815767,69.68827159822251,68.17867877523724,67.98061598461959,86.21058514938277,85.43551899683693,54.438120251879724,87.74345701897009,59.693922379726814,69.79127782236772,58.04703081762132,59.904109779122344,67.97876976660513,63.2068679317104,61.4332812323748,69.37638478488657,54.661502269115644,58.16711552434019,55.14691697530538,87.09168843856746,54.43618124616193,62.48613743432976,60.557133221531394,87.17308087277193,52.11932301844087,55.14510961905546,61.48471969287551,59.995033014025864,87.91245700225646,88.71188403554991,55.01395150859046,66.00420318923987,89.53780262786927,69.96267270035844,89.8080485822765
10792,55.47709505068105,62.354658068302236,69.93284575307922,87.28833558976622,64.30382066072877,86.97538793717358,56.05035933511774,86.95540130286126,62.60254726359352,213.77842900195543,66.71326736553199,50.20787266573359,53.95428572182704,55.729672454142325,53.927960107655345,175.2424658128423,67.263423671265,86.18482157803358,204.23749839990478,13.285322733060859,63.293852614399185,67.60533814415584,48.981765972102835,68.61398040580721,63.66345326873616,67.61820419965754,86.6256400938471,56.21716381154176,85.53706088108372,86.61365508314833,58.00472388049293,67.10104485839935,57.73680884943618,67.53288733582895,68.36073534279342,67.7549040022873,54.210793753766254,60.3234582834985,86.7572028264276,85.79369602472181,64.57518698269297,38.74914161246862,67.4543797885089,66.56693918808611,53.40147693459488,50.58073953034431,63.600538044065765,86.54159058980085,69.8109762033536,67.71694124956502,67.65549897658576,67.91567156878818,67.73662317902071,68.6140876608472,68.00579051433826,54.410609313192154,69.60207329409386,57.26239057733409,67.3812494537124,57.30713362053226,58.99866445902414,67.73476702787556,61.764300984609854,60.46831638230989,67.09338977296693,52.055399251647444,57.44703912524544,54.201131795059304,69.0883728353599,54.40276202658447,61.041381535653876,59.57173427003214,69.15697651475915,51.18911309382237,54.19928443704022,59.71592273626163,59.13784861982635,69.79205277472022,85.56907224030061,54.0777935999441,64.58105844580342,86.38627494155534,67.9317678405377,86.72825962882638
10793,67.13004270303557,22.961872569690776,14.202989954491589,36.942754272368504,18.824904080140648,36.41586228854469,20.281165484205452,36.41099845679545,17.896871071787572,151.81926119853475,34.039150962553116,23.31602429553471,20.768009028931104,19.795391982875916,35.587043138439356,89.08555497911235,32.832589079098646,38.33978154853803,110.03335685172314,63.80735706236796,23.24152223536781,23.655723738633306,24.244668381016538,33.85439393274912,21.509370117245943,33.7748154416376,36.09388291259873,19.323251962773856,35.86118387259126,36.34873978106434,18.5837896809984,34.29218248758149,33.72835927641688,33.72812064348571,10.924902764788918,23.628318925053243,21.04404408975773,20.435515578176624,36.4566511641452,38.314804240325635,19.720935352467787,45.38050799676892,24.09772710219231,33.85709465271071,21.699081782326694,45.14192223668398,17.67740973313119,36.21845049628364,13.651145788816368,23.6087464519673,23.642409512511435,12.501171727284255,12.40655221023555,33.85727848588889,33.59746944747573,19.55372617271894,36.55108920454708,34.39126056604121,34.138423848157224,18.832520481750116,18.563459856829596,12.406852744509905,20.20473885553837,18.209988587200925,32.82384334608808,37.183398130749325,18.70199756323786,21.04219240111894,36.32235149235818,19.559987996068504,20.363098554117006,18.64053462246941,36.30602774445666,22.66772371051183,21.043278519151606,22.331775745350587,18.321177164473895,36.04582079859375,36.01106921243677,21.082626414461114,19.723942195326686,36.30268258843394,23.66350044991453,35.80722525941876
10794,60.872597561991576,21.574437051408225,18.10462343575469,37.783142926410726,18.475894641060464,37.25914523953668,15.944155398843161,37.24934114304544,16.732054081083824,160.30582506391528,33.42002673485118,17.699188619590874,15.480337810092907,14.96495213121759,23.404492345377506,97.20219172155619,32.59466206943488,38.63672016865414,119.17220107745648,54.40942481316113,22.139744192424118,23.827821566044232,18.600871926824567,34.00637012632589,20.65977616458577,33.546523512270895,36.89193780788579,14.487943874842234,36.37940815518111,37.09875710167615,14.604945289656005,33.79104668116071,23.057845738889526,33.47273085427525,16.099796910037494,23.849426390056287,16.0821682107118,18.265951877286156,37.229510246987516,38.508657721775535,19.393450594900983,36.95780765545041,24.156812397210356,33.20365169798884,16.675318310088297,38.724314836053196,17.07439373396302,36.97016177015705,17.798381868725,23.821669601695064,23.83158860073254,16.21226427845444,16.056756605747303,34.008849613652146,33.54816866679248,13.312078463616645,36.6573250008492,23.389765677406125,33.766728808908056,14.474307131023938,15.296196970589385,16.055596074705786,18.655538194388065,15.80104240788809,32.517630762854864,24.131327523079772,14.360194438395286,16.07394733130908,36.27789817670411,13.321186437394543,18.50422015076262,15.7755575002537,36.28886261024854,17.126954325655955,16.07464729940745,20.04304509190888,15.050158302903728,36.29999929487688,36.5137004410079,16.07023027819902,19.39857390370367,36.994563807360464,23.931588375694282,36.68616916359723
